Date,AAPL,EXO.MI,FB,GOOGL,UBS,^GSPC,^IXIC,^TNX,^VIX
2016-11-23,106.5729751586914,39.04255294799805,120.83999633789062,779.0,13.184135437011719,2204.719970703125,5380.68017578125,2.3570001125335693,12.430000305175781
2016-11-24,,38.611141204833984,,,,,,,
2016-11-25,107.10953521728516,38.31700134277344,120.37999725341797,780.22998046875,13.31074333190918,2213.35009765625,5398.919921875,2.371999979019165,12.34000015258789
2016-11-28,106.89875030517578,37.709102630615234,120.41000366210938,785.7899780273438,12.9562406539917,2201.719970703125,5368.81005859375,2.319999933242798,13.149999618530273
2016-11-29,106.79336547851562,38.73860168457031,120.87000274658203,789.4400024414062,13.091290473937988,2204.659912109375,5379.919921875,2.302000045776367,12.899999618530273
2016-11-30,105.8927001953125,38.83665084838867,118.41999816894531,775.8800048828125,13.378268241882324,2198.81005859375,5323.68017578125,2.368000030517578,13.329999923706055
2016-12-01,104.90583038330078,38.84645462036133,115.0999984741211,764.3300170898438,13.471114158630371,2191.080078125,5251.10986328125,2.440999984741211,14.069999694824219
2016-12-02,105.29867553710938,37.84636688232422,115.4000015258789,764.4600219726562,13.217897415161133,2191.949951171875,5255.64990234375,2.390000104904175,14.119999885559082
2016-12-05,104.541748046875,38.28758239746094,117.43000030517578,778.219970703125,13.614602088928223,2204.7099609375,5308.89013671875,2.38700008392334,12.140000343322754
2016-12-06,105.3465576171875,38.73860168457031,117.30999755859375,776.1799926757812,14.374252319335938,2212.22998046875,5333.0,2.3959999084472656,11.789999961853027
2016-12-07,106.38135528564453,39.16020584106445,117.94999694824219,791.469970703125,14.661231994628906,2241.35009765625,5393.759765625,2.3469998836517334,12.220000267028809
2016-12-08,107.42572021484375,39.40532302856445,118.91000366210938,795.1699829101562,14.602145195007324,2246.18994140625,5417.35986328125,2.38700008392334,12.640000343322754
2016-12-09,109.17911529541016,38.758209228515625,119.68000030517578,809.4500122070312,14.163240432739258,2259.530029296875,5444.5,2.4639999866485596,11.75
2016-12-12,108.55630493164062,38.86606216430664,117.7699966430664,807.9000244140625,13.960665702819824,2256.9599609375,5412.5400390625,2.4790000915527344,12.640000343322754
2016-12-13,110.36719512939453,39.41513442993164,120.30999755859375,815.3400268554688,14.154799461364746,2271.719970703125,5463.830078125,2.4809999465942383,12.720000267028809
2016-12-14,110.36719512939453,39.660247802734375,120.20999908447266,817.8900146484375,13.808736801147461,2253.280029296875,5436.669921875,2.5250000953674316,13.1899995803833
2016-12-15,110.97080993652344,40.630916595458984,120.56999969482422,815.6500244140625,13.682126998901367,2262.030029296875,5456.85009765625,2.5799999237060547,12.789999961853027
2016-12-16,111.11453247070312,40.51326370239258,119.87000274658203,809.8400268554688,13.530198097229004,2258.070068359375,5437.16015625,2.5969998836517334,12.199999809265137
2016-12-19,111.7564697265625,40.22892761230469,119.23999786376953,812.5,13.563959121704102,2262.530029296875,5457.43994140625,2.5420000553131104,11.710000038146973
2016-12-20,112.0534896850586,40.375999450683594,119.08999633789062,815.2000122070312,13.64836597442627,2270.760009765625,5483.93994140625,2.568000078201294,11.449999809265137
2016-12-21,112.15888977050781,40.395606994628906,119.04000091552734,812.2000122070312,13.530198097229004,2265.179931640625,5471.43017578125,2.5460000038146973,11.270000457763672
2016-12-22,111.42113494873047,40.101463317871094,117.4000015258789,809.6799926757812,13.412030220031738,2260.9599609375,5447.419921875,2.552999973297119,11.430000305175781
2016-12-23,111.64148712158203,40.92506408691406,117.2699966430664,807.7999877929688,13.276981353759766,2263.7900390625,5462.68994140625,2.5429999828338623,11.4399995803833
2016-12-27,112.35051727294922,41.1015510559082,118.01000213623047,809.9299926757812,13.336065292358398,2268.8798828125,5487.43994140625,2.562999963760376,11.989999771118164
2016-12-28,111.87145233154297,40.375999450683594,116.91999816894531,804.5700073242188,13.133491516113281,2249.919921875,5438.56005859375,2.50600004196167,12.949999809265137
2016-12-29,111.84270477294922,39.9151725769043,116.3499984741211,802.8800048828125,13.065967559814453,2249.260009765625,5432.08984375,2.4769999980926514,13.369999885559082
2016-12-30,110.97080993652344,40.17990493774414,115.05000305175781,792.4500122070312,13.226337432861328,2238.830078125,5383.1201171875,2.446000099182129,14.039999961853027
2017-01-02,,41.248619079589844,,,,,,,
2017-01-03,111.2869873046875,41.258426666259766,116.86000061035156,808.010009765625,13.791854858398438,2257.830078125,5429.080078125,2.450000047683716,12.850000381469727
2017-01-04,111.16243743896484,40.88584518432617,118.69000244140625,807.77001953125,14.239204406738281,2270.75,5477.0,2.4519999027252197,11.850000381469727
2017-01-05,111.72771453857422,41.0721321105957,120.66999816894531,813.02001953125,14.180119514465332,2269.0,5487.93994140625,2.368000030517578,11.670000076293945
2017-01-06,112.97330474853516,42.49382781982422,123.41000366210938,825.2100219726562,14.163240432739258,2276.97998046875,5521.06005859375,2.4179999828338623,11.319999694824219
2017-01-09,114.0080795288086,42.09183120727539,124.9000015258789,827.1799926757812,13.89314079284668,2268.89990234375,5531.81982421875,2.375999927520752,11.5600004196167
2017-01-10,114.123046875,43.10171890258789,124.3499984741211,826.010009765625,13.901581764221191,2268.89990234375,5551.81982421875,2.378999948501587,11.489999771118164
2017-01-11,114.73627471923828,43.26839828491211,126.08999633789062,829.8599853515625,14.154799461364746,2275.320068359375,5563.64990234375,2.369999885559082,11.260000228881836
2017-01-12,114.25719451904297,39.219032287597656,126.62000274658203,829.530029296875,14.070393562316895,2270.43994140625,5547.490234375,2.3610000610351562,11.539999961853027
2017-01-13,114.05598449707031,41.85651397705078,128.33999633789062,830.9400024414062,14.39957332611084,2274.639892578125,5574.1201171875,2.380000114440918,11.229999542236328
2017-01-16,,39.80732345581055,,,,,,,
2017-01-17,114.97579193115234,40.425018310546875,127.87000274658203,827.4600219726562,14.129477500915527,2267.889892578125,5538.72998046875,2.3269999027252197,11.869999885559082
2017-01-18,114.96622467041016,40.209312438964844,127.91999816894531,829.02001953125,13.926904678344727,2271.889892578125,5555.64990234375,2.3889999389648438,12.479999542236328
2017-01-19,114.76500701904297,41.09174346923828,127.55000305175781,824.3699951171875,14.070393562316895,2263.68994140625,5540.080078125,2.4590001106262207,12.779999732971191
2017-01-20,114.97579193115234,40.8270149230957,127.04000091552734,828.1699829101562,14.036630630493164,2271.31005859375,5555.330078125,2.4670000076293945,11.539999961853027
2017-01-23,115.05244445800781,40.80740737915039,128.92999267578125,844.4299926757812,13.994427680969238,2265.199951171875,5552.93994140625,2.4030001163482666,11.770000457763672
2017-01-24,114.94705963134766,42.719337463378906,129.3699951171875,849.530029296875,14.22232437133789,2280.070068359375,5600.9599609375,2.4709999561309814,11.069999694824219
2017-01-25,116.77708435058594,42.33694839477539,131.47999572753906,858.4500122070312,14.559944152832031,2298.3701171875,5656.33984375,2.5230000019073486,10.8100004196167
2017-01-26,116.83456420898438,43.11152648925781,132.77999877929688,856.97998046875,14.272966384887695,2296.679931640625,5655.18017578125,2.507999897003174,10.630000114440918
2017-01-27,116.84415435791016,43.13113784790039,132.17999267578125,845.030029296875,13.758091926574707,2294.68994140625,5660.77978515625,2.4809999465942383,10.579999923706055
2017-01-30,116.53755950927734,41.532958984375,130.97999572753906,823.8300170898438,13.741212844848633,2280.89990234375,5613.7099609375,2.4830000400543213,11.880000114440918
2017-01-31,116.26925659179688,41.33686447143555,130.32000732421875,820.1900024414062,13.597723007202148,2278.8701171875,5614.7900390625,2.4509999752044678,11.989999771118164
2017-02-01,123.35944366455078,41.8369026184082,133.22999572753906,815.239990234375,13.547078132629395,2279.550048828125,5642.64990234375,2.4739999771118164,11.8100004196167
2017-02-02,123.14866638183594,42.582069396972656,130.83999633789062,818.260009765625,13.378268241882324,2280.85009765625,5636.2001953125,2.4700000286102295,11.930000305175781
2017-02-03,123.6756362915039,42.425193786621094,130.97999572753906,820.1300048828125,13.639925003051758,2297.419921875,5666.77001953125,2.490999937057495,10.970000267028809
2017-02-06,124.83497619628906,41.768272399902344,132.05999755859375,821.6199951171875,13.428911209106445,2292.56005859375,5663.5498046875,2.4130001068115234,11.369999885559082
2017-02-07,126.02304077148438,42.28792953491211,131.83999633789062,829.22998046875,13.395150184631348,2293.080078125,5674.22021484375,2.3889999389648438,11.289999961853027
2017-02-08,126.51168823242188,42.748748779296875,134.1999969482422,829.8800048828125,13.403589248657227,2294.669921875,5682.4501953125,2.3510000705718994,11.449999809265137
2017-02-09,127.42585754394531,42.827186584472656,134.13999938964844,830.0599975585938,13.487994194030762,2307.8701171875,5715.18017578125,2.3949999809265137,10.880000114440918
2017-02-10,127.13717651367188,42.44480514526367,134.19000244140625,834.8499755859375,13.420470237731934,2316.10009765625,5734.1298828125,2.4089999198913574,10.850000381469727
2017-02-13,128.2630615234375,43.11152648925781,134.0500030517578,838.9600219726562,13.369827270507812,2328.25,5763.9599609375,2.434000015258789,11.069999694824219
2017-02-14,129.9278106689453,44.44497299194336,133.85000610351562,840.030029296875,13.403589248657227,2337.580078125,5782.56982421875,2.4700000286102295,10.739999771118164
2017-02-15,130.39932250976562,44.974430084228516,133.44000244140625,837.3200073242188,13.538640022277832,2349.25,5819.43994140625,2.502000093460083,11.970000267028809
2017-02-16,130.2454071044922,44.70970153808594,133.83999633789062,842.1699829101562,13.487994194030762,2347.219970703125,5814.89990234375,2.450000047683716,11.760000228881836
2017-02-17,130.60142517089844,44.2586784362793,133.52999877929688,846.5499877929688,13.378268241882324,2351.159912109375,5838.580078125,2.424999952316284,11.489999771118164
2017-02-20,,44.631263732910156,,,,,,,
2017-02-21,131.54446411132812,44.69989776611328,133.72000122070312,849.27001953125,13.369827270507812,2365.3798828125,5865.9501953125,2.427000045776367,11.569999694824219
2017-02-22,131.93899536132812,44.199859619140625,136.1199951171875,851.3599853515625,13.125051498413086,2362.820068359375,5860.6298828125,2.4179999828338623,11.739999771118164
2017-02-23,131.380859375,44.003761291503906,135.36000061035156,851.0,13.091290473937988,2363.81005859375,5835.509765625,2.388000011444092,11.710000038146973
2017-02-24,131.50599670410156,43.0625,135.44000244140625,847.8099975585938,12.930919647216797,2367.340087890625,5845.31005859375,2.316999912261963,11.470000267028809
2017-02-27,131.76577758789062,44.81755065917969,136.41000366210938,849.6699829101562,12.981561660766602,2369.75,5861.89990234375,2.36899995803833,12.09000015258789
2017-02-28,131.82351684570312,43.856689453125,135.5399932861328,844.9299926757812,12.973121643066406,2363.639892578125,5825.43994140625,2.3580000400543213,12.920000076293945
2017-03-01,134.51791381835938,44.64106750488281,137.4199981689453,856.75,13.547078132629395,2395.9599609375,5904.02978515625,2.4630000591278076,12.539999961853027
2017-03-02,133.71922302246094,44.91559982299805,136.75999450683594,849.8499755859375,13.34450626373291,2381.919921875,5861.22021484375,2.489000082015991,11.8100004196167
2017-03-03,134.50828552246094,44.92540740966797,137.1699981689453,849.0800170898438,13.504877090454102,2383.1201171875,5870.75,2.492000102996826,10.960000038146973
2017-03-06,134.08486938476562,44.16063690185547,137.4199981689453,847.27001953125,13.336065292358398,2375.31005859375,5849.18017578125,2.49399995803833,11.239999771118164
2017-03-07,134.25808715820312,44.69989776611328,137.3000030517578,851.1500244140625,13.226337432861328,2368.389892578125,5833.93017578125,2.510999917984009,11.449999809265137
2017-03-08,133.75770568847656,45.1705207824707,137.72000122070312,853.6400146484375,13.141932487487793,2362.97998046875,5837.5498046875,2.552000045776367,11.859999656677246
2017-03-09,133.4497833251953,45.101890563964844,138.24000549316406,857.8400268554688,13.403589248657227,2364.8701171875,5838.81005859375,2.5980000495910645,12.300000190734863
2017-03-10,133.89244079589844,45.278377532958984,138.7899932861328,861.4099731445312,13.521757125854492,2372.60009765625,5861.72998046875,2.5820000171661377,11.65999984741211
2017-03-13,133.95016479492188,45.46466827392578,139.60000610351562,864.5800170898438,13.445792198181152,2373.469970703125,5875.77978515625,2.6080000400543213,11.350000381469727
2017-03-14,133.74807739257812,45.101890563964844,139.32000732421875,865.9099731445312,13.369827270507812,2365.449951171875,5856.81982421875,2.5950000286102295,12.300000190734863
2017-03-15,135.1626739501953,45.72939682006836,139.72000122070312,868.3900146484375,13.454232215881348,2385.260009765625,5900.0498046875,2.507999897003174,11.630000114440918
2017-03-16,135.38397216796875,46.788307189941406,139.99000549316406,870.0,13.72433090209961,2381.3798828125,5900.759765625,2.5220000743865967,11.210000038146973
2017-03-17,134.71041870117188,47.07264709472656,139.83999633789062,872.3699951171875,13.538640022277832,2378.25,5901.0,2.500999927520752,11.279999732971191
2017-03-20,136.1249542236328,46.76870346069336,139.94000244140625,867.9099731445312,13.327624320983887,2373.469970703125,5901.52978515625,2.4730000495910645,11.34000015258789
2017-03-21,134.56600952148438,45.641151428222656,138.50999450683594,850.1400146484375,13.243219375610352,2344.02001953125,5793.830078125,2.436000108718872,12.470000267028809
2017-03-22,136.08644104003906,45.425453186035156,139.58999633789062,849.7999877929688,13.217897415161133,2348.449951171875,5821.64013671875,2.3959999084472656,12.8100004196167
2017-03-23,135.6053009033203,46.219635009765625,139.52999877929688,839.6500244140625,13.167254447937012,2345.9599609375,5817.68994140625,2.4179999828338623,13.119999885559082
2017-03-24,135.3358612060547,46.13138961791992,140.33999633789062,835.1400146484375,13.19257640838623,2343.97998046875,5828.740234375,2.4000000953674316,12.960000038146973
2017-03-27,135.5668182373047,46.180416107177734,140.32000732421875,838.510009765625,13.327624320983887,2341.590087890625,5840.3701171875,2.372999906539917,12.5
2017-03-28,138.3766632080078,47.05303955078125,141.75999450683594,840.6300048828125,13.412030220031738,2358.570068359375,5875.14013671875,2.4089999198913574,11.529999732971191
2017-03-29,138.68463134765625,47.062843322753906,142.64999389648438,849.8699951171875,13.378268241882324,2361.1298828125,5897.5498046875,2.385999917984009,11.420000076293945
2017-03-30,138.50177001953125,47.062843322753906,142.41000366210938,849.47998046875,13.471114158630371,2368.06005859375,5914.33984375,2.4159998893737793,11.539999961853027
2017-03-31,138.24195861816406,47.53347396850586,142.0500030517578,847.7999877929688,13.462674140930176,2362.719970703125,5911.740234375,2.3959999084472656,12.369999885559082
2017-04-03,138.28045654296875,47.013816833496094,142.27999877929688,856.75,13.336065292358398,2358.840087890625,5894.68017578125,2.3499999046325684,12.380000114440918
2017-04-04,139.3101043701172,47.58249282836914,141.72999572753906,852.5700073242188,13.260100364685059,2360.159912109375,5898.60986328125,2.3499999046325684,11.789999961853027
2017-04-05,138.58839416503906,47.02362823486328,141.85000610351562,848.9099731445312,13.074408531188965,2352.949951171875,5864.47998046875,2.3570001125335693,12.890000343322754
2017-04-06,138.24195861816406,46.670650482177734,141.1699981689453,845.0999755859375,13.150373458862305,2357.489990234375,5878.9501953125,2.3429999351501465,12.390000343322754
2017-04-07,137.93402099609375,47.062843322753906,140.77999877929688,842.0999755859375,13.125051498413086,2355.5400390625,5877.81005859375,2.372999906539917,12.869999885559082
2017-04-10,137.77044677734375,47.41581344604492,141.0399932861328,841.7000122070312,13.209457397460938,2357.159912109375,5880.93017578125,2.3610000610351562,14.050000190734863
2017-04-11,136.28854370117188,47.38640213012695,139.9199981689453,839.8800048828125,13.209457397460938,2353.780029296875,5866.77001953125,2.2980000972747803,15.069999694824219
2017-04-12,136.45208740234375,47.435420989990234,139.5800018310547,841.4600219726562,12.990002632141113,2344.929931640625,5836.16015625,2.2960000038146973,15.770000457763672
2017-04-13,135.7304229736328,46.945186614990234,139.38999938964844,840.1799926757812,12.821192741394043,2328.949951171875,5805.14990234375,2.2320001125335693,15.960000038146973
2017-04-17,136.48097229003906,,141.4199981689453,855.1300048828125,13.032205581665039,2349.010009765625,5856.7900390625,2.252000093460083,14.65999984741211
2017-04-18,135.87474060058594,46.366703033447266,140.9600067138672,853.989990234375,12.829631805419922,2342.18994140625,5849.47021484375,2.178999900817871,14.420000076293945
2017-04-19,135.3743438720703,46.9745979309082,142.27000427246094,856.510009765625,12.939359664916992,2338.169921875,5863.02978515625,2.2019999027252197,14.930000305175781
2017-04-20,137.0679931640625,46.71967697143555,143.8000030517578,860.0800170898438,13.141932487487793,2355.840087890625,5916.77978515625,2.240999937057495,14.149999618530273
2017-04-21,136.9043731689453,46.327484130859375,143.67999267578125,858.9500122070312,13.133491516113281,2348.68994140625,5910.52001953125,2.236999988555908,14.630000114440918
2017-04-24,138.22268676757812,49.26891326904297,145.47000122070312,878.9299926757812,13.901581764221191,2374.14990234375,5983.81982421875,2.2730000019073486,10.84000015258789
2017-04-25,139.0791473388672,48.5335578918457,146.49000549316406,888.8400268554688,14.028190612792969,2388.610107421875,6025.490234375,2.3269999027252197,10.760000228881836
2017-04-26,138.2611846923828,49.95524597167969,146.55999755859375,889.1400146484375,14.129477500915527,2387.449951171875,6025.22998046875,2.311000108718872,10.850000381469727
2017-04-27,138.36708068847656,50.59255599975586,147.6999969482422,891.4400024414062,14.1210355758667,2388.77001953125,6048.93994140625,2.2960000038146973,10.359999656677246
2017-04-28,138.23233032226562,50.54353332519531,150.25,924.52001953125,14.357373237609863,2384.199951171875,6047.60986328125,2.2820000648498535,10.819999694824219
2017-05-01,141.0518341064453,,152.4600067138672,932.8200073242188,14.458656311035156,2388.330078125,6091.60009765625,2.325000047683716,10.109999656677246
2017-05-02,141.94676208496094,50.59255599975586,152.77999877929688,937.0900268554688,14.593708038330078,2391.169921875,6095.3701171875,2.2960000038146973,10.59000015258789
2017-05-03,141.5137481689453,50.69060516357422,151.8000030517578,948.4500122070312,14.686552047729492,2388.1298828125,6072.5498046875,2.309000015258789,10.680000305175781
2017-05-04,141.00372314453125,51.671077728271484,150.85000610351562,954.719970703125,14.863804817199707,2389.52001953125,6075.33984375,2.3559999465942383,10.460000038146973
2017-05-05,143.34207153320312,52.70058059692383,150.24000549316406,950.280029296875,14.897565841674805,2399.2900390625,6100.759765625,2.3519999980926514,10.569999694824219
2017-05-08,147.2393341064453,52.406436920166016,151.05999755859375,958.6900024414062,14.903685569763184,2399.3798828125,6102.66015625,2.375999927520752,9.770000457763672
2017-05-09,148.182373046875,52.65155792236328,150.47999572753906,956.7100219726562,14.67641544342041,2396.919921875,6120.58984375,2.4070000648498535,9.960000038146973
2017-05-10,147.4799041748047,52.65155792236328,150.2899932861328,954.8400268554688,14.798791885375977,2399.6298828125,6129.14013671875,2.4140000343322754,10.210000038146973
2017-05-11,148.75534057617188,52.21034240722656,150.0399932861328,955.8900146484375,14.597744941711426,2394.43994140625,6115.9599609375,2.4000000953674316,10.600000381469727
2017-05-12,150.8328399658203,52.74959945678711,150.3300018310547,955.1400146484375,14.658933639526367,2390.89990234375,6121.22998046875,2.3350000381469727,10.399999618530273
2017-05-15,150.44631958007812,53.435935974121094,150.19000244140625,959.219970703125,14.230616569519043,2402.320068359375,6149.669921875,2.3380000591278076,10.420000076293945
2017-05-16,150.2240753173828,53.04374694824219,149.77999877929688,964.6099853515625,14.422922134399414,2400.669921875,6169.8701171875,2.3289999961853027,10.649999618530273
2017-05-17,145.18020629882812,51.27888870239258,144.85000610351562,942.1699829101562,14.073274612426758,2357.030029296875,6011.240234375,2.2160000801086426,15.59000015258789
2017-05-18,147.3929443359375,51.13182067871094,147.66000366210938,950.5,14.047050476074219,2365.719970703125,6055.1298828125,2.2330000400543213,14.65999984741211
2017-05-19,147.89540100097656,51.6220588684082,148.05999755859375,954.6500244140625,14.309286117553711,2381.72998046875,6083.7001953125,2.244999885559082,12.039999961853027
2017-05-22,148.79400634765625,50.396461486816406,148.24000549316406,964.0700073242188,14.387955665588379,2394.02001953125,6133.6201171875,2.253999948501587,10.930000305175781
2017-05-23,148.61041259765625,51.18083953857422,148.07000732421875,970.5499877929688,14.405438423156738,2398.419921875,6138.7099609375,2.2850000858306885,10.720000267028809
2017-05-24,148.1659393310547,50.396461486816406,150.0399932861328,977.6099853515625,14.195650100708008,2404.389892578125,6163.02001953125,2.2660000324249268,10.020000457763672
2017-05-25,148.6780242919922,50.102317810058594,151.9600067138672,991.8599853515625,14.178168296813965,2415.070068359375,6205.259765625,2.255000114440918,9.989999771118164
2017-05-26,148.4268341064453,50.396461486816406,152.1300048828125,993.27001953125,14.178168296813965,2415.820068359375,6210.18994140625,2.25,9.8100004196167
2017-05-29,,49.563053131103516,,,,,,,
2017-05-30,148.4847869873047,48.474727630615234,152.3800048828125,996.1699829101562,13.98586368560791,2412.909912109375,6203.18994140625,2.2170000076293945,10.380000114440918
2017-05-31,147.6055145263672,48.68062973022461,151.4600067138672,987.0900268554688,13.889710426330566,2411.800048828125,6198.52001953125,2.196000099182129,10.40999984741211
2017-06-01,148.01133728027344,49.21989059448242,151.52999877929688,988.2899780273438,14.073274612426758,2430.06005859375,6246.830078125,2.2170000076293945,9.890000343322754
2017-06-02,150.20474243164062,49.759151458740234,153.61000061035156,996.1199951171875,14.047050476074219,2439.070068359375,6305.7998046875,2.1589999198913574,9.75
2017-06-05,148.7360382080078,49.170867919921875,153.6300048828125,1003.8800048828125,13.942157745361328,2436.10009765625,6295.68017578125,2.181999921798706,10.069999694824219
2017-06-06,149.23849487304688,48.5335578918457,152.80999755859375,996.6799926757812,13.968379974365234,2429.330078125,6275.06005859375,2.1470000743865967,10.449999809265137
2017-06-07,150.12744140625,48.04331970214844,153.1199951171875,1001.5,14.047050476074219,2433.139892578125,6297.3798828125,2.177999973297119,10.390000343322754
2017-06-08,149.76028442382812,48.543357849121094,154.7100067138672,1004.280029296875,13.863486289978027,2433.7900390625,6321.759765625,2.194000005722046,10.15999984741211
2017-06-09,143.9530487060547,49.170867919921875,149.60000610351562,970.1199951171875,14.020829200744629,2431.77001953125,6207.919921875,2.1989998817443848,10.699999809265137
2017-06-12,140.51316833496094,48.29824447631836,148.44000244140625,961.8099975585938,13.950898170471191,2429.389892578125,6175.4599609375,2.2130000591278076,11.460000038146973
2017-06-13,141.64369201660156,49.072818756103516,150.67999267578125,970.5,14.265579223632812,2440.35009765625,6220.3701171875,2.2070000171661377,10.420000076293945
2017-06-14,140.26193237304688,48.435516357421875,150.25,967.9299926757812,14.143203735351562,2437.919921875,6194.89013671875,2.138000011444092,10.640000343322754
2017-06-15,139.42129516601562,48.83750534057617,149.8000030517578,960.1799926757812,13.98586368560791,2432.4599609375,6165.5,2.1619999408721924,10.899999618530273
2017-06-16,137.46946716308594,50.05329132080078,150.63999938964844,958.6199951171875,14.186909675598145,2433.14990234375,6151.759765625,2.1570000648498535,10.380000114440918
2017-06-19,141.4021453857422,50.49755859375,152.8699951171875,975.219970703125,14.239357948303223,2453.4599609375,6239.009765625,2.190000057220459,10.369999885559082
2017-06-20,140.11703491210938,50.00393295288086,152.25,968.989990234375,14.003345489501953,2437.030029296875,6188.02978515625,2.1530001163482666,10.859999656677246
2017-06-21,140.947998046875,50.15201950073242,153.91000366210938,978.5900268554688,14.099496841430664,2435.610107421875,6233.9501953125,2.1549999713897705,10.75
2017-06-22,140.7161102294922,50.54691696166992,153.39999389648438,976.6199951171875,14.10823917388916,2434.5,6236.68994140625,2.1530001163482666,10.479999542236328
2017-06-23,141.34417724609375,49.954566955566406,155.07000732421875,986.0900268554688,14.038310050964355,2438.300048828125,6265.25,2.1440000534057617,10.020000457763672
2017-06-26,140.89968872070312,49.80648422241211,153.58999633789062,972.0900268554688,14.195650100708008,2439.070068359375,6247.14990234375,2.13700008392334,9.899999618530273
2017-06-27,138.8801727294922,48.04918670654297,150.5800018310547,948.0900268554688,14.501591682434082,2419.3798828125,6146.6201171875,2.197999954223633,11.0600004196167
2017-06-28,140.9093475341797,48.87847137451172,153.24000549316406,961.010009765625,14.903685569763184,2440.68994140625,6234.41015625,2.2209999561309814,10.029999732971191
2017-06-29,138.83187866210938,47.269264221191406,151.0399932861328,937.8200073242188,14.956132888793945,2419.699951171875,6144.35009765625,2.2669999599456787,11.4399995803833
2017-06-30,139.1604461669922,46.78551483154297,150.97999572753906,929.6799926757812,14.842496871948242,2423.409912109375,6140.419921875,2.302000045776367,11.180000305175781
2017-07-03,138.657958984375,48.207149505615234,148.42999267578125,919.4600219726562,15.139697074890137,2429.010009765625,6110.06005859375,2.3459999561309814,11.220000267028809
2017-07-04,,47.71352767944336,,,,,,,
2017-07-05,139.22805786132812,47.417354583740234,150.33999633789062,932.260009765625,15.174662590026855,2432.5400390625,6150.85986328125,2.3340001106262207,11.069999694824219
2017-07-06,137.91397094726562,48.09855270385742,148.82000732421875,927.6900024414062,15.130955696105957,2409.75,6089.4599609375,2.369999885559082,12.539999961853027
2017-07-07,139.3150177001953,48.019569396972656,151.44000244140625,940.8099975585938,15.340742111206055,2425.179931640625,6153.080078125,2.3929998874664307,11.1899995803833
2017-07-10,140.1653289794922,48.3552360534668,153.5,951.0,15.349485397338867,2427.429931640625,6176.39013671875,2.371000051498413,11.109999656677246
2017-07-11,140.61949157714844,49.273372650146484,155.27000427246094,953.530029296875,15.305778503417969,2425.530029296875,6193.2998046875,2.361999988555908,10.890000343322754
2017-07-12,140.8223876953125,50.00393295288086,158.89999389648438,967.6599731445312,15.262072563171387,2443.25,6261.169921875,2.3269999027252197,10.300000190734863
2017-07-13,142.78387451171875,50.6456413269043,159.25999450683594,968.8499755859375,15.305778503417969,2447.830078125,6274.43994140625,2.3480000495910645,9.899999618530273
2017-07-14,144.01101684570312,50.102657318115234,159.97000122070312,976.9099731445312,15.349485397338867,2459.27001953125,6312.47021484375,2.319000005722046,9.510000228881836
2017-07-17,144.5134735107422,50.2507438659668,159.72999572753906,975.9600219726562,15.288296699523926,2459.139892578125,6314.43017578125,2.309000015258789,9.819999694824219
2017-07-18,145.01596069335938,49.55967330932617,162.86000061035156,986.9500122070312,15.428153991699219,2460.610107421875,6344.31005859375,2.263000011444092,9.890000343322754
2017-07-19,145.92420959472656,50.300106048583984,164.13999938964844,992.77001953125,15.533050537109375,2473.830078125,6385.0400390625,2.2679998874664307,9.789999961853027
2017-07-20,145.26715087890625,49.20426559448242,164.52999877929688,992.1900024414062,15.559273719787598,2473.449951171875,6390.0,2.2660000324249268,9.579999923706055
2017-07-21,145.19952392578125,48.37498092651367,164.42999267578125,993.8400268554688,15.436896324157715,2472.5400390625,6387.75,2.2320001125335693,9.359999656677246
2017-07-24,146.9581298828125,48.93770980834961,166.0,998.3099975585938,15.786542892456055,2469.909912109375,6410.81005859375,2.253999948501587,9.430000305175781
2017-07-25,147.58621215820312,48.799495697021484,165.27999877929688,969.030029296875,15.891437530517578,2477.1298828125,6412.169921875,2.3259999752044678,9.430000305175781
2017-07-26,148.2819061279297,49.11540985107422,165.61000061035156,965.3099975585938,15.83025074005127,2477.830078125,6422.75,2.2820000648498535,9.600000381469727
2017-07-27,145.47976684570312,49.8558464050293,170.44000244140625,952.510009765625,15.716612815856934,2475.419921875,6382.18994140625,2.309999942779541,10.109999656677246
2017-07-28,144.45553588867188,49.60903549194336,172.4499969482422,958.3300170898438,15.314520835876465,2472.10009765625,6374.68017578125,2.2890000343322754,10.289999961853027
2017-07-31,143.71148681640625,49.954566955566406,169.25,945.5,15.23585033416748,2470.300048828125,6348.1201171875,2.2920000553131104,10.260000228881836
2017-08-01,144.98696899414062,50.54691696166992,169.86000061035156,946.5599975585938,15.36696720123291,2476.35009765625,6362.93994140625,2.250999927520752,10.09000015258789
2017-08-02,151.8377227783203,50.398826599121094,169.3000030517578,947.6400146484375,15.288296699523926,2477.570068359375,6362.64990234375,2.26200008392334,10.279999732971191
2017-08-03,150.32069396972656,50.84309387207031,168.58999633789062,940.2999877929688,15.262072563171387,2472.159912109375,6340.33984375,2.2279999256134033,10.4399995803833
2017-08-04,151.11302185058594,51.33671569824219,169.6199951171875,945.7899780273438,15.323263168334961,2476.830078125,6351.56005859375,2.2669999599456787,10.029999732971191
2017-08-07,153.4513702392578,51.53416061401367,171.97999572753906,945.75,15.279555320739746,2480.909912109375,6383.77001953125,2.256999969482422,9.930000305175781
